Id,SalePrice
1461,62062.0
1462,70421.0
1463,87027.0
1464,92386.0
1465,81388.0
1466,77585.0
1467,77846.0
1468,74137.0
1469,81541.0
1470,58624.0
1471,81752.0
1472,49619.0
1473,49297.0
1474,69387.0
1475,52523.0
1476,152607.0
1477,100970.0
1478,117185.0
1479,118267.0
1480,214397.7
1481,142764.0
1482,80819.0
1483,71338.0
1484,66914.0
1485,79381.0
1486,87624.0
1487,151255.0
1488,96413.0
1489,77569.0
1490,98178.0
1491,85904.0
1492,49216.0
1493,89055.0
1494,129759.0
1495,129729.0
1496,95600.0
1497,76124.0
1498,68183.0
1499,67834.0
1500,66446.0
1501,74715.0
1502,60328.0
1503,128268.0
1504,103937.0
1505,96287.0
1506,86199.0
1507,118778.0
1508,93486.0
1509,71290.0
1510,65713.0
1511,67247.0
1512,77105.0
1513,68664.0
1514,85824.0
1515,94635.0
1516,70698.0
1517,70837.0
1518,63900.0
1519,95170.0
1520,59791.0
1521,61159.0
1522,77159.0
1523,54703.0
1524,61649.0
1525,58513.0
1526,56154.0
1527,49912.0
1528,66142.0
1529,68230.0
1530,87507.0
1531,55903.0
1532,54852.0
1533,69676.0
1534,61202.0
1535,75821.0
1536,58139.0
1537,40178.0
1538,83913.0
1539,95210.0
1540,56502.0
1541,75090.0
1542,70168.0
1543,99532.0
1544,45721.0
1545,58675.0
1546,64355.0
1547,70256.0
1548,69215.0
1549,58706.0
1550,67041.0
1551,55155.0
1552,72360.0
1553,82955.0
1554,60294.0
1555,72793.0
1556,46595.0
1557,58039.0
1558,47526.0
1559,46668.0
1560,64963.0
1561,71706.0
1562,61031.0
1563,58904.0
1564,69588.0
1565,69888.0
1566,106787.0
1567,42270.0
1568,102232.0
1569,64912.0
1570,62210.0
1571,57501.0
1572,67360.0
1573,98672.0
1574,58406.0
1575,98535.0
1576,113517.0
1577,75252.0
1578,67325.0
1579,64550.0
1580,87613.0
1581,68047.0
1582,59234.0
1583,138022.0
1584,103427.0
1585,62245.0
1586,40429.0
1587,49832.0
1588,70845.0
1589,53634.0
1590,62825.0
1591,49278.0
1592,58357.0
1593,60597.0
1594,76204.0
1595,59344.0
1596,103547.0
1597,89178.0
1598,90252.0
1599,73065.0
1600,70948.0
1601,38718.0
1602,60337.0
1603,43914.0
1604,119449.0
1605,107625.0
1606,74564.0
1607,82932.0
1608,88039.0
1609,73131.0
1610,67132.0
1611,63822.0
1612,71825.0
1613,74698.0
1614,63512.0
1615,49252.0
1616,44298.0
1617,48335.0
1618,59387.0
1619,64724.0
1620,81382.0
1621,63504.0
1622,67893.0
1623,125769.0
1624,95747.0
1625,55713.0
1626,73376.0
1627,89167.0
1628,126356.0
1629,78519.0
1630,149713.0
1631,97336.0
1632,101469.0
1633,75139.0
1634,83687.0
1635,75790.0
1636,64405.0
1637,100567.0
1638,89488.0
1639,83086.0
1640,120613.0
1641,79515.0
1642,98493.0
1643,95869.0
1644,101003.0
1645,91029.0
1646,69356.0
1647,69722.0
1648,59658.0
1649,63303.0
1650,55917.0
1651,58060.0
1652,49645.0
1653,50386.0
1654,68633.0
1655,64822.0
1656,67169.0
1657,70369.0
1658,66975.0
1659,60072.0
1660,67690.0
1661,183928.0
1662,172145.0
1663,157104.0
1664,218455.6
1665,126441.0
1666,132063.0
1667,162070.0
1668,138203.0
1669,121562.0
1670,142756.0
1671,110293.0
1672,180959.0
1673,132391.0
1674,100964.0
1675,77487.0
1676,77882.0
1677,94315.0
1678,187929.0
1679,156346.0
1680,142537.0
1681,98005.0
1682,125276.0
1683,71927.0
1684,75450.0
1685,73749.0
1686,68842.0
1687,72222.0
1688,84082.0
1689,88608.0
1690,85926.0
1691,77666.0
1692,121264.0
1693,72400.0
1694,81866.0
1695,72635.0
1696,127735.0
1697,75112.0
1698,153728.0
1699,132050.0
1700,111069.0
1701,124104.0
1702,101781.0
1703,102953.0
1704,116720.0
1705,96056.0
1706,167099.0
1707,84553.0
1708,86754.0
1709,109026.0
1710,86572.0
1711,116819.0
1712,105634.0
1713,115724.0
1714,92921.0
1715,88076.0
1716,76294.0
1717,71391.0
1718,62442.0
1719,89306.0
1720,100800.0
1721,72221.0
1722,60881.0
1723,70385.0
1724,86917.0
1725,107191.0
1726,83225.0
1727,67113.0
1728,75593.0
1729,73330.0
1730,75869.0
1731,58034.0
1732,62971.0
1733,55633.0
1734,60427.0
1735,57976.0
1736,53536.0
1737,145742.0
1738,105673.0
1739,122079.0
1740,88266.0
1741,75334.0
1742,73795.0
1743,73432.0
1744,137566.0
1745,95509.0
1746,82869.0
1747,101617.0
1748,106674.0
1749,66927.0
1750,61598.0
1751,111333.0
1752,54815.0
1753,67796.0
1754,97379.0
1755,72039.0
1756,59805.0
1757,57793.0
1758,66186.0
1759,75896.0
1760,75142.0
1761,67996.0
1762,89001.0
1763,73735.0
1764,53459.0
1765,77017.0
1766,83916.0
1767,105104.0
1768,64970.0
1769,76637.0
1770,67376.0
1771,60086.0
1772,60153.0
1773,61491.0
1774,68203.0
1775,63375.0
1776,60292.0
1777,52129.0
1778,62751.0
1779,56646.0
1780,86764.0
1781,58900.0
1782,45594.0
1783,69689.0
1784,54976.0
1785,58729.0
1786,69928.0
1787,75407.0
1788,28210.49
1789,49570.0
1790,41043.0
1791,91417.0
1792,73571.0
1793,62974.0
1794,67592.0
1795,60706.0
1796,56167.0
1797,63233.0
1798,56363.0
1799,52500.0
1800,57232.0
1801,65689.0
1802,65059.0
1803,66870.0
1804,62953.0
1805,61526.0
1806,61173.0
1807,67396.0
1808,61815.0
1809,67296.0
1810,72975.0
1811,57142.0
1812,55923.0
1813,63012.0
1814,50506.0
1815,26961.55
1816,48495.0
1817,56099.0
1818,72101.0
1819,61113.0
1820,26800.62
1821,57496.0
1822,74314.0
1823,25264.47
1824,60643.0
1825,67870.0
1826,51134.0
1827,52257.0
1828,68283.0
1829,60088.0
1830,74574.0
1831,80545.0
1832,50653.0
1833,70126.0
1834,61055.0
1835,71029.0
1836,65821.0
1837,51610.0
1838,69506.0
1839,46259.0
1840,76589.0
1841,68380.0
1842,47115.0
1843,63782.0
1844,59468.0
1845,66960.0
1846,69272.0
1847,70304.0
1848,28362.95
1849,54994.0
1850,57214.0
1851,71006.0
1852,59642.0
1853,59068.0
1854,71944.0
1855,63563.0
1856,102213.0
1857,67871.0
1858,68634.0
1859,57305.0
1860,67549.0
1861,57193.0
1862,154508.0
1863,147727.0
1864,147965.0
1865,139433.0
1866,137980.0
1867,99838.0
1868,128994.0
1869,83292.0
1870,96870.0
1871,103305.0
1872,72494.0
1873,102704.0
1874,67044.0
1875,87617.0
1876,88338.0
1877,90569.0
1878,91633.0
1879,58402.0
1880,60456.0
1881,103302.0
1882,112101.0
1883,79844.0
1884,93404.0
1885,101475.0
1886,127804.0
1887,88549.0
1888,120332.0
1889,69514.0
1890,60498.0
1891,59753.0
1892,48853.0
1893,65605.0
1894,66158.0
1895,66339.0
1896,60185.0
1897,57433.0
1898,56514.0
1899,65940.0
1900,68774.0
1901,81869.0
1902,66832.0
1903,98851.0
1904,64085.0
1905,84770.0
1906,78126.0
1907,87373.0
1908,54833.0
1909,63341.0
1910,58656.0
1911,99589.0
1912,146730.0
1913,74788.0
1914,38384.0
1915,130932.0
1916,38563.0
1917,116742.0
1918,65156.0
1919,76157.0
1920,70784.0
1921,160199.0
1922,126687.0
1923,100367.0
1924,103133.0
1925,87186.0
1926,157775.0
1927,61577.0
1928,68851.0
1929,59545.0
1930,58527.0
1931,65188.0
1932,65089.0
1933,88368.0
1934,81199.0
1935,77074.0
1936,88785.0
1937,84421.0
1938,73345.0
1939,104135.0
1940,78759.0
1941,77243.0
1942,79528.0
1943,90337.0
1944,157972.0
1945,158329.0
1946,64999.0
1947,134016.0
1948,82279.0
1949,105498.0
1950,80856.0
1951,107278.0
1952,93263.0
1953,72730.0
1954,88863.0
1955,63374.0
1956,153022.0
1957,67391.0
1958,142081.0
1959,67207.0
1960,52675.0
1961,58160.0
1962,49594.0
1963,52880.0
1964,56020.0
1965,66318.0
1966,63804.0
1967,124377.0
1968,171763.0
1969,156541.0
1970,181472.0
1971,194824.0
1972,157585.0
1973,109273.0
1974,144697.0
1975,227907.90000000002
1976,111776.0
1977,150427.0
1978,151437.0
1979,137141.0
1980,80367.0
1981,141619.0
1982,90781.0
1983,80446.0
1984,70666.0
1985,96766.0
1986,94648.0
1987,71171.0
1988,75509.0
1989,86128.0
1990,96646.0
1991,96966.0
1992,97249.0
1993,73128.0
1994,108001.0
1995,85528.0
1996,109123.0
1997,136203.0
1998,137765.0
1999,120220.0
2000,141310.0
2001,124757.0
2002,101974.0
2003,110888.0
2004,125814.0
2005,91064.0
2006,91792.0
2007,99720.0
2008,90197.0
2009,85526.0
2010,85579.0
2011,66443.0
2012,70673.0
2013,75879.0
2014,81344.0
2015,88863.0
2016,84778.0
2017,88032.0
2018,57447.0
2019,64829.0
2020,53358.0
2021,50236.0
2022,84622.0
2023,67920.0
2024,120097.0
2025,155012.0
2026,70514.0
2027,66868.0
2028,66149.0
2029,75069.0
2030,110438.0
2031,94633.0
2032,101531.0
2033,103275.0
2034,72524.0
2035,99561.0
2036,86432.0
2037,90070.0
2038,137685.0
2039,93366.0
2040,134496.0
2041,133623.0
2042,90739.0
2043,80006.0
2044,80742.0
2045,95404.0
2046,69060.0
2047,66992.0
2048,65121.0
2049,67824.0
2050,78348.0
2051,49812.0
2052,63026.0
2053,66040.0
2054,45331.0
2055,69577.0
2056,61672.0
2057,52935.0
2058,101300.0
2059,61677.0
2060,82042.0
2061,79090.0
2062,61187.0
2063,53272.0
2064,65700.0
2065,56488.0
2066,70241.0
2067,57797.0
2068,69666.0
2069,48420.0
2070,57691.0
2071,46110.0
2072,63077.0
2073,61907.0
2074,83037.0
2075,66716.0
2076,59070.0
2077,68635.0
2078,60818.0
2079,64243.0
2080,55940.0
2081,59060.0
2082,67680.0
2083,67350.0
2084,52146.0
2085,55175.0
2086,61347.0
2087,63553.0
2088,51595.0
2089,40949.0
2090,65764.0
2091,66949.0
2092,65623.0
2093,64239.0
2094,56395.0
2095,77123.0
2096,41260.0
2097,51272.0
2098,72245.0
2099,26983.88
2100,49295.0
2101,66407.0
2102,63129.0
2103,53139.0
2104,72492.0
2105,68519.0
2106,43680.0
2107,107647.0
2108,58471.0
2109,57191.0
2110,60976.0
2111,68371.0
2112,66656.0
2113,60437.0
2114,60003.0
2115,76753.0
2116,57161.0
2117,75824.0
2118,60899.0
2119,55933.0
2120,58450.0
2121,48536.0
2122,57435.0
2123,46415.0
2124,82059.0
2125,68750.0
2126,70580.0
2127,86897.0
2128,61940.0
2129,47239.0
2130,74123.0
2131,70239.0
2132,62267.0
2133,58880.0
2134,62036.0
2135,49025.0
2136,48585.0
2137,55892.0
2138,64255.0
2139,67389.0
2140,64579.0
2141,66036.0
2142,59369.0
2143,62300.0
2144,61119.0
2145,65046.0
2146,79516.0
2147,66635.0
2148,66470.0
2149,67148.0
2150,99575.0
2151,53949.0
2152,78047.0
2153,78278.0
2154,57901.0
2155,65564.0
2156,125651.0
2157,101698.0
2158,103801.0
2159,91116.0
2160,74175.0
2161,99780.0
2162,171161.0
2163,145309.0
2164,106044.0
2165,87720.0
2166,68747.0
2167,95180.0
2168,87450.0
2169,85830.0
2170,99565.0
2171,71173.0
2172,63177.0
2173,82538.0
2174,102320.0
2175,131531.0
2176,133070.0
2177,106774.0
2178,92788.0
2179,62416.0
2180,112053.0
2181,78500.0
2182,91733.0
2183,77723.0
2184,61767.0
2185,59512.0
2186,70059.0
2187,67321.0
2188,69522.0
2189,114306.0
2190,48352.0
2191,47225.0
2192,49574.0
2193,57122.0
2194,57704.0
2195,51980.0
2196,48937.0
2197,57374.0
2198,70992.0
2199,94205.0
2200,70378.0
2201,64879.0
2202,97947.0
2203,62899.0
2204,81559.0
2205,58167.0
2206,67614.0
2207,101188.0
2208,120654.0
2209,111590.0
2210,57788.0
2211,57245.0
2212,58238.0
2213,56568.0
2214,65699.0
2215,49577.0
2216,72593.0
2217,40995.0
2218,42763.0
2219,43171.0
2220,45334.0
2221,131320.0
2222,120117.0
2223,132693.0
2224,98454.0
2225,64083.0
2226,83258.0
2227,82480.0
2228,106134.0
2229,104392.0
2230,67083.0
2231,90544.0
2232,78807.0
2233,71504.0
2234,98910.0
2235,89491.0
2236,106094.0
2237,137674.0
2238,92339.0
2239,56491.0
2240,69370.0
2241,71102.0
2242,59364.0
2243,64637.0
2244,51576.0
2245,49520.0
2246,62368.0
2247,60031.0
2248,57644.0
2249,54800.0
2250,60430.0
2251,55635.0
2252,79287.0
2253,68214.0
2254,78310.0
2255,90158.0
2256,76406.0
2257,100203.0
2258,68136.0
2259,79844.0
2260,70789.0
2261,81639.0
2262,87265.0
2263,166057.0
2264,221329.90000000002
2265,78505.0
2266,130367.0
2267,159536.0
2268,173136.0
2269,69579.0
2270,90755.0
2271,94053.0
2272,89388.0
2273,70995.0
2274,80461.0
2275,75405.0
2276,82900.0
2277,86914.0
2278,70846.0
2279,57447.0
2280,55266.0
2281,70551.0
2282,80294.0
2283,52445.0
2284,56443.0
2285,64975.0
2286,57983.0
2287,142496.0
2288,110193.0
2289,155228.0
2290,187402.0
2291,141890.0
2292,181949.0
2293,184404.0
2294,170702.0
2295,189707.0
2296,125943.0
2297,139623.0
2298,136624.0
2299,156552.0
2300,149372.0
2301,129713.0
2302,102241.0
2303,99733.0
2304,105282.0
2305,76346.0
2306,75961.0
2307,78842.0
2308,93162.0
2309,119836.0
2310,81029.0
2311,79922.0
2312,76205.0
2313,75781.0
2314,72219.0
2315,75714.0
2316,81244.0
2317,79217.0
2318,74902.0
2319,75167.0
2320,72081.0
2321,99807.0
2322,69753.0
2323,78456.0
2324,76200.0
2325,89601.0
2326,74063.0
2327,92362.0
2328,103694.0
2329,85973.0
2330,85157.0
2331,149507.0
2332,171739.0
2333,142913.0
2334,114879.0
2335,126234.0
2336,143213.0
2337,82192.0
2338,116734.0
2339,94212.0
2340,160163.0
2341,92814.0
2342,97559.0
2343,97569.0
2344,100323.0
2345,103399.0
2346,82429.0
2347,78925.0
2348,100986.0
2349,73608.0
2350,132203.0
2351,102829.0
2352,100305.0
2353,118001.0
2354,64795.0
2355,65162.0
2356,67618.0
2357,78908.0
2358,88381.0
2359,63668.0
2360,53608.0
2361,68099.0
2362,128781.0
2363,64086.0
2364,72122.0
2365,89285.0
2366,73510.0
2367,89429.0
2368,85770.0
2369,89660.0
2370,75723.0
2371,72401.0
2372,81739.0
2373,129742.0
2374,146579.0
2375,107674.0
2376,123672.0
2377,149287.0
2378,65821.0
2379,94734.0
2380,65313.0
2381,74060.0
2382,96262.0
2383,86785.0
2384,115529.0
2385,70442.0
2386,62197.0
2387,62760.0
2388,51047.0
2389,56582.0
2390,66821.0
2391,65410.0
2392,53527.0
2393,72425.0
2394,64415.0
2395,102971.0
2396,65688.0
2397,95805.0
2398,62917.0
2399,39021.0
2400,39119.0
2401,57806.0
2402,65286.0
2403,69108.0
2404,65930.0
2405,71383.0
2406,64397.0
2407,59225.0
2408,67814.0
2409,57154.0
2410,73326.0
2411,54248.0
2412,69125.0
2413,61209.0
2414,69584.0
2415,64686.0
2416,61415.0
2417,60413.0
2418,60218.0
2419,63410.0
2420,57670.0
2421,71085.0
2422,54004.0
2423,66013.0
2424,67617.0
2425,109947.0
2426,66802.0
2427,68873.0
2428,84980.0
2429,54540.0
2430,62639.0
2431,53828.0
2432,65200.0
2433,68415.0
2434,65283.0
2435,69063.0
2436,50734.0
2437,51146.0
2438,59044.0
2439,53134.0
2440,61836.0
2441,48784.0
2442,49398.0
2443,58284.0
2444,62911.0
2445,44974.0
2446,72686.0
2447,91962.0
2448,68848.0
2449,56438.0
2450,73361.0
2451,63247.0
2452,102944.0
2453,48910.0
2454,60662.0
2455,62877.0
2456,69654.0
2457,68275.0
2458,59856.0
2459,55291.0
2460,67982.0
2461,61939.0
2462,68992.0
2463,60201.0
2464,94697.0
2465,69386.0
2466,59382.0
2467,66665.0
2468,44660.0
2469,43153.0
2470,95432.0
2471,110232.0
2472,84392.0
2473,64012.0
2474,46798.0
2475,112600.0
2476,58041.0
2477,61734.0
2478,72705.0
2479,53086.0
2480,69413.0
2481,58668.0
2482,62550.0
2483,51590.0
2484,59046.0
2485,59877.0
2486,71099.0
2487,79837.0
2488,72581.0
2489,69766.0
2490,66709.0
2491,50920.0
2492,86185.0
2493,66046.0
2494,70822.0
2495,46226.0
2496,106113.0
2497,71108.0
2498,53423.0
2499,47835.0
2500,59519.0
2501,66226.0
2502,69853.0
2503,51028.0
2504,94879.0
2505,102372.0
2506,102580.0
2507,129960.0
2508,102883.0
2509,90975.0
2510,91969.0
2511,70413.0
2512,92709.0
2513,103879.0
2514,99959.0
2515,67130.0
2516,75949.0
2517,66032.0
2518,67758.0
2519,102296.0
2520,97545.0
2521,81955.0
2522,99956.0
2523,57744.0
2524,62238.0
2525,66663.0
2526,63089.0
2527,52546.0
2528,59313.0
2529,62491.0
2530,59019.0
2531,111558.0
2532,100776.0
2533,88120.0
2534,96841.0
2535,136278.0
2536,108608.0
2537,96462.0
2538,75725.0
2539,75414.0
2540,71447.0
2541,78096.0
2542,71110.0
2543,61441.0
2544,57886.0
2545,66683.0
2546,61510.0
2547,65149.0
2548,74237.0
2549,71941.0
2550,368776.10000000003
2551,62153.0
2552,62466.0
2553,45047.0
2554,55196.0
2555,59177.0
2556,51176.0
2557,55921.0
2558,98292.0
2559,62556.0
2560,68238.0
2561,61507.0
2562,64276.0
2563,69439.0
2564,95012.0
2565,67101.0
2566,67733.0
2567,63428.0
2568,87717.0
2569,94486.0
2570,57487.0
2571,79217.0
2572,67746.0
2573,96686.0
2574,118308.0
2575,64157.0
2576,67176.0
2577,77098.0
2578,46973.0
2579,40829.0
2580,63127.0
2581,54146.0
2582,53866.0
2583,122595.0
2584,77213.0
2585,79447.0
2586,95171.0
2587,88318.0
2588,64562.0
2589,66829.0
2590,84677.0
2591,93463.0
2592,83714.0
2593,98657.0
2594,75987.0
2595,81304.0
2596,124626.0
2597,75635.0
2598,128482.0
2599,136113.0
2600,76580.0
2601,65776.0
2602,45179.0
2603,47465.0
2604,48798.0
2605,42168.0
2606,64553.0
2607,93302.0
2608,92834.0
2609,78743.0
2610,54812.0
2611,60098.0
2612,70408.0
2613,62889.0
2614,61585.0
2615,69010.0
2616,67796.0
2617,81847.0
2618,88044.0
2619,89419.0
2620,88961.0
2621,79249.0
2622,87397.0
2623,105659.0
2624,136846.0
2625,136731.0
2626,75981.0
2627,71861.0
2628,224171.2
2629,226634.1
2630,159945.0
2631,194397.0
2632,182095.0
2633,131334.0
2634,173692.0
2635,68859.0
2636,84546.0
2637,78619.0
2638,113933.0
2639,84074.0
2640,67727.0
2641,51735.0
2642,81162.0
2643,51028.0
2644,62862.0
2645,52458.0
2646,48952.0
2647,51833.0
2648,67671.0
2649,69746.0
2650,63770.0
2651,65966.0
2652,163491.0
2653,98207.0
2654,96745.0
2655,162511.0
2656,133680.0
2657,146910.0
2658,134470.0
2659,133610.0
2660,149207.0
2661,140726.0
2662,145571.0
2663,128288.0
2664,115721.0
2665,135791.0
2666,119786.0
2667,72839.0
2668,75257.0
2669,72664.0
2670,125132.0
2671,77596.0
2672,77745.0
2673,85620.0
2674,86854.0
2675,69442.0
2676,85754.0
2677,89449.0
2678,115924.0
2679,121571.0
2680,128207.0
2681,172413.0
2682,146699.0
2683,248887.1
2684,140655.0
2685,145877.0
2686,111708.0
2687,138101.0
2688,86035.0
2689,79279.0
2690,181447.0
2691,80433.0
2692,62933.0
2693,80429.0
2694,63456.0
2695,86134.0
2696,78702.0
2697,88520.0
2698,91495.0
2699,74168.0
2700,67635.0
2701,66204.0
2702,54524.0
2703,64299.0
2704,67408.0
2705,54851.0
2706,53162.0
2707,59810.0
2708,62484.0
2709,54630.0
2710,59655.0
2711,134738.0
2712,175495.0
2713,70911.0
2714,64423.0
2715,73416.0
2716,58439.0
2717,79811.0
2718,90746.0
2719,69838.0
2720,79630.0
2721,62735.0
2722,73139.0
2723,64954.0
2724,60047.0
2725,61263.0
2726,67656.0
2727,91410.0
2728,76711.0
2729,71623.0
2730,66801.0
2731,61785.0
2732,60415.0
2733,76421.0
2734,70824.0
2735,63074.0
2736,69151.0
2737,59492.0
2738,65218.0
2739,69062.0
2740,61373.0
2741,66481.0
2742,68642.0
2743,69304.0
2744,73676.0
2745,64596.0
2746,63233.0
2747,63654.0
2748,58294.0
2749,63011.0
2750,62035.0
2751,65287.0
2752,90232.0
2753,70904.0
2754,133518.0
2755,63529.0
2756,49324.0
2757,41134.0
2758,43305.0
2759,77827.0
2760,63525.0
2761,66247.0
2762,65832.0
2763,90148.0
2764,68310.0
2765,137596.0
2766,68919.0
2767,47868.0
2768,66333.0
2769,60953.0
2770,65109.0
2771,52105.0
2772,58275.0
2773,85636.0
2774,72907.0
2775,58976.0
2776,67817.0
2777,74333.0
2778,55613.0
2779,63786.0
2780,50722.0
2781,50427.0
2782,49686.0
2783,51709.0
2784,62266.0
2785,68408.0
2786,38962.0
2787,62938.0
2788,42276.0
2789,85157.0
2790,55691.0
2791,56131.0
2792,38761.0
2793,83352.0
2794,49990.0
2795,61300.0
2796,51839.0
2797,105570.0
2798,60559.0
2799,60782.0
2800,42019.0
2801,55145.0
2802,63126.0
2803,83119.0
2804,63989.0
2805,50860.0
2806,41733.0
2807,70719.0
2808,67606.0
2809,62889.0
2810,59459.0
2811,72668.0
2812,72062.0
2813,73340.0
2814,73512.0
2815,51510.0
2816,103471.0
2817,68867.0
2818,62964.0
2819,74517.0
2820,65975.0
2821,54435.0
2822,96596.0
2823,183201.0
2824,90040.0
2825,72862.0
2826,61490.0
2827,65881.0
2828,101256.0
2829,98502.0
2830,100523.0
2831,73641.0
2832,106158.0
2833,128207.0
2834,96905.0
2835,92088.0
2836,84899.0
2837,70349.0
2838,65967.0
2839,76637.0
2840,88324.0
2841,91415.0
2842,103472.0
2843,69294.0
2844,75385.0
2845,57642.0
2846,95637.0
2847,91549.0
2848,91502.0
2849,88271.0
2850,128965.0
2851,99066.0
2852,103997.0
2853,106543.0
2854,62741.0
2855,85657.0
2856,87053.0
2857,81032.0
2858,83099.0
2859,62448.0
2860,64221.0
2861,62645.0
2862,90245.0
2863,61125.0
2864,113222.0
2865,62686.0
2866,71134.0
2867,48012.0
2868,52443.0
2869,58880.0
2870,64881.0
2871,48837.0
2872,25190.55
2873,51796.0
2874,67565.0
2875,61016.0
2876,79578.0
2877,69310.0
2878,82613.0
2879,64703.0
2880,49780.0
2881,70177.0
2882,76426.0
2883,85757.0
2884,89622.0
2885,81373.0
2886,109282.0
2887,52550.0
2888,68883.0
2889,37071.0
2890,44381.0
2891,68111.0
2892,27701.52
2893,53692.0
2894,39282.0
2895,144622.0
2896,124463.0
2897,92008.0
2898,68481.0
2899,89985.0
2900,69885.0
2901,85584.0
2902,74210.0
2903,134934.0
2904,141721.0
2905,49238.0
2906,93709.0
2907,56997.0
2908,62347.0
2909,69619.0
2910,45374.0
2911,45096.0
2912,66486.0
2913,46082.0
2914,45397.0
2915,47826.0
2916,45664.0
2917,78103.0
2918,58907.0
2919,100912.0
